           1 ,   5.1099034637486351      ,   13.975633459439033     
          10 ,   22.257429697091823      ,   3.1718927739041547     
         100 ,   20.779086796290891      ,   1.6935498731032226     
        1000 ,   19.217440324708019      ,  0.13190340152035063     
       10000 ,   18.990998075284850      ,   9.4538847902818191E-002
      100000 ,   19.105228232853605      ,   1.9691309665937240E-002
     1000000 ,   19.087407380518076      ,   1.8704573304084704E-003
