          10 ,   17.868089747428236      ,   1.2174471757594318     
         100 ,   18.311135829048443      ,  0.77440109413922542     
        1000 ,   18.864115184303344      ,  0.22142173888432382     
       10000 ,   19.287850204152726      ,  0.20231328096505763     
      100000 ,   19.061161749550262      ,   2.4375173637405823E-002
     1000000 ,   19.087000080870197      ,   1.4631576825294701E-003
